Verein;Kader;ø-Alter;Gesamtmarktwert;ø-Marktwert;Jahr
FC Bayern München ;27;27,3;779,00 Mio. €;28,85 Mio. €;2017
Borussia Dortmund ;28;25,7;404,95 Mio. €;14,46 Mio. €;2017
RasenBallsport Leipzig;24;24,4;351,55 Mio. €;14,65 Mio. €;2017
Bayer 04 Leverkusen;23;25,3;308,40 Mio. €;13,41 Mio. €;2017
FC Schalke 04;25;25,8;241,20 Mio. €;9,65 Mio. €;2017
Borussia Mönchengladbach;27;25,6;195,10 Mio. €;7,23 Mio. €;2017
TSG 1899 Hoffenheim;28;24,8;157,80 Mio. €;5,64 Mio. €;2017
VfL Wolfsburg;29;24,6;142,85 Mio. €;4,93 Mio. €;2017
Hertha BSC;27;25,2;114,63 Mio. €;4,25 Mio. €;2017
1.FC Köln;32;25,1;114,38 Mio. €;3,57 Mio. €;2017
Eintracht Frankfurt;33;25,6;114,15 Mio. €;3,46 Mio. €;2017
VfB Stuttgart  ;25;25,4;102,90 Mio. €;4,12 Mio. €;2017
SV Werder Bremen;29;25,9;86,60 Mio. €;2,99 Mio. €;2017
SC Freiburg;33;26,1;85,90 Mio. €;2,60 Mio. €;2017
FC Augsburg;25;26,9;82,80 Mio. €;3,31 Mio. €;2017
Hannover 96  ;28;26,3;82,08 Mio. €;2,93 Mio. €;2017
1.FSV Mainz 05;24;26,1;78,73 Mio. €;3,28 Mio. €;2017
Hamburger SV;33;24,9;71,70 Mio. €;2,17 Mio. €;2017
